Timestamp,Machine_ID,Process_Stage,Machine_Status,Temperature,Vibration,Pressure,Power_Consumption,Cycle_Time_Sec,Wafer_Count,Operating_Hours,Downtime_Flag,Machine_Efficiency_Pct,Chemical_Flow_Rate,Particle_Count,Breakdown_Risk_Label,Temperature_Uniformity,Gas_Flow,Film_Thickness,Deposition_Rate,Overlay_Error,Exposure_Dose,Etch_Rate,Defect_Count,Ion_Dose,Beam_Current,Heating_Rate,Cooling_Rate,Removal_Rate,Surface_Roughness,Measurement_Deviation,Critical_Dimension,Defect_Density,Yield_Pct,Contact_Resistance,Position_Error,Queue_Time_Sec,Transport_Time_Sec,Date,Machine_Name,Manufacturer,Installation_Date,Days_Since_Maintenance,Maintenance_Interval_Days,Historical_Failure_Count,Maintenance_Risk_Label,Maintenance_Wear_Index,Avg_Material_Stock,Min_Days_of_Stock,Avg_Material_Quality_Pct,False_Data_Flag
2026-01-18 06:00:00,M18,Testing,Running,88.86,2.682,1.98,452.6,40.88,22,2849.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93,54.58,0.0,0.0,0.0,2026-01-18,Wafer Prober,TEL,2022-07-06,28,45,2,Low,0.6222222222222222,214.9,0.0,96.13333333333334,
2026-01-18 06:00:00,M19,Movement,Running,64.48,2.676,1.603,443.65,39.93,15,1272.0,0,99.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08,50.35,0.0,2026-01-18,Wafer Handling Robot,LAM Research,2020-10-29,3,45,2,Low,0.06666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 06:00:00,M20,Logistics,Running,86.51,2.437,2.281,434.62,32.75,13,2951.8,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42,47.22,2026-01-18,Automated Material Handling,TEL,2022-11-27,17,45,5,Low,0.37777777777777777,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M01,Cleaning,Running,73.6,2.423,1.977,425.51,29.9,17,1154.2,0,99.5,42.29,49.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wafer Cleaning System,TEL,2022-10-29,52,90,0,Low,0.5777777777777777,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M02,Oxidation,Running,78.07,2.837,1.392,477.07,40.73,31,2780.3,0,100.0,0.0,0.0,0,56.84,49.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Oxidation Furnace,LAM Research,2022-03-08,17,30,1,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M03,Deposition,Running,84.4,2.23,1.849,421.04,37.0,23,964.6,0,100.0,0.0,0.0,0,0.0,0.0,50.47,52.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,CVD System,KLA,2022-04-28,17,30,3,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M04,Deposition,Running,60.6,2.98,1.896,411.39,48.14,26,2619.4,0,100.0,0.0,0.0,0,0.0,0.0,41.98,51.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,PVD System,Applied Materials,2023-11-27,17,30,1,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M05,Deposition,Running,87.28,2.555,1.634,427.78,71.38,20,3154.2,0,100.0,0.0,0.0,0,0.0,0.0,41.83,54.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,ALD System,LAM Research,2021-02-14,17,30,2,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M06,Lithography,Running,67.79,2.757,1.692,372.57,83.95,27,2217.9,0,95.7,0.0,0.0,0,0.0,0.0,0.0,0.0,54.91,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Photoresist Coater,KLA,2022-02-08,26,90,3,Low,0.28888888888888886,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M07,Lithography,Running,67.31,1.815,1.329,444.36,33.94,22,1168.7,0,96.2,0.0,0.0,0,0.0,0.0,0.0,0.0,50.39,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Lithography Exposure System,LAM Research,2020-07-26,10,30,4,Low,0.3333333333333333,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M08,Lithography,Running,66.25,1.664,2.334,378.91,31.0,19,2357.1,0,99.6,0.0,0.0,0,0.0,0.0,0.0,0.0,45.8,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Developer System,KLA,2023-01-28,17,30,1,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M09,Etching,Running,73.55,2.029,2.176,354.27,66.95,25,1461.1,0,98.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.43,45.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Plasma Etcher,TEL,2021-03-31,22,60,1,Low,0.36666666666666664,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M10,Etching,Running,79.28,1.832,1.409,485.48,76.7,16,2895.3,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47.87,53.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wet Etching System,Applied Materials,2021-11-08,17,30,0,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M11,Doping,Running,70.93,1.909,1.515,350.54,43.71,20,934.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77,52.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Ion Implantation System,TEL,2024-06-04,17,60,5,Low,0.2833333333333333,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M12,Thermal,Running,70.11,1.656,2.087,382.89,47.39,17,2574.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63,47.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Diffusion Furnace,ASML,2023-12-04,27,90,0,Low,0.3,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M13,Thermal,Running,91.11,3.714,2.796,539.86,52.13,21,2152.3,0,70.7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57,61.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,RTP/Annealing System,Applied Materials,2025-02-14,17,30,2,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M14,Planarization,Running,63.61,2.037,2.408,455.47,56.67,22,1482.2,0,98.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,CMP System,KLA,2023-02-19,17,30,5,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M15,Post-Clean,Running,71.66,2.807,1.146,378.06,41.62,26,3362.2,0,100.0,49.88,48.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wafer Cleaning/Strip System,ASML,2020-11-04,24,60,4,Low,0.4,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M16,Measurement,Running,79.13,2.544,1.657,406.39,76.05,19,2643.8,0,98.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44,54.77,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Metrology System,LAM Research,2022-03-21,27,45,5,Low,0.6,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M17,Inspection,Running,62.95,1.422,1.287,511.87,75.42,17,1953.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wafer Inspection System,Applied Materials,2021-01-28,31,60,5,Low,0.5166666666666667,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M18,Testing,Running,89.93,3.119,1.753,448.8,32.22,18,2850.4,0,97.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16,56.01,0.0,0.0,0.0,2026-01-18,Wafer Prober,TEL,2022-07-06,28,45,2,Low,0.6222222222222222,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M19,Movement,Running,64.65,2.658,1.499,439.45,37.95,21,1273.0,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16,49.77,0.0,2026-01-18,Wafer Handling Robot,LAM Research,2020-10-29,3,45,2,Low,0.06666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 07:00:00,M20,Logistics,Running,84.52,2.894,2.411,447.0,37.28,21,2952.8,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.85,39.82,2026-01-18,Automated Material Handling,TEL,2022-11-27,17,45,5,Low,0.37777777777777777,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M01,Cleaning,Running,73.28,2.597,2.003,422.49,30.77,19,1155.2,0,100.0,51.39,47.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wafer Cleaning System,TEL,2022-10-29,52,90,0,Low,0.5777777777777777,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M02,Oxidation,Running,79.32,3.001,1.352,472.93,34.42,14,2781.3,0,99.7,0.0,0.0,0,50.61,48.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Oxidation Furnace,LAM Research,2022-03-08,17,30,1,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M03,Deposition,Running,83.67,2.268,1.991,433.43,37.27,14,965.6,0,99.6,0.0,0.0,0,0.0,0.0,34.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,CVD System,KLA,2022-04-28,17,30,3,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M04,Deposition,Running,61.28,3.103,1.931,427.88,48.56,23,2620.4,0,98.3,0.0,0.0,0,0.0,0.0,51.04,49.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,PVD System,Applied Materials,2023-11-27,17,30,1,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M05,Deposition,Running,89.28,2.559,1.841,439.16,72.63,21,3155.2,0,98.2,0.0,0.0,0,0.0,0.0,48.83,47.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,ALD System,LAM Research,2021-02-14,17,30,2,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M06,Lithography,Running,64.09,2.827,1.768,360.87,78.2,19,2218.9,0,98.1,0.0,0.0,0,0.0,0.0,0.0,0.0,48.98,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Photoresist Coater,KLA,2022-02-08,26,90,3,Low,0.28888888888888886,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M07,Lithography,Running,66.28,1.649,1.224,432.67,34.0,24,1169.7,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,52.85,55.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Lithography Exposure System,LAM Research,2020-07-26,10,30,4,Low,0.3333333333333333,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M08,Lithography,Running,64.82,1.367,2.234,356.96,34.92,20,2358.1,0,99.7,0.0,0.0,0,0.0,0.0,0.0,0.0,47.62,52.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Developer System,KLA,2023-01-28,17,30,1,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M09,Etching,Running,74.7,2.595,2.23,364.68,70.46,20,1462.1,0,99.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,49.37,51.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Plasma Etcher,TEL,2021-03-31,22,60,1,Low,0.36666666666666664,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M10,Etching,Running,78.09,1.507,1.42,496.59,71.34,13,2896.3,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,49.93,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wet Etching System,Applied Materials,2021-11-08,17,30,0,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M11,Doping,Running,69.13,1.566,1.464,364.06,48.07,21,935.4,0,97.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11,53.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Ion Implantation System,TEL,2024-06-04,17,60,5,Low,0.2833333333333333,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M12,Thermal,Running,73.71,1.496,2.074,366.61,39.11,17,2575.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41,52.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Diffusion Furnace,ASML,2023-12-04,27,90,0,Low,0.3,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M13,Thermal,Running,93.12,3.464,2.843,548.11,61.25,20,2153.3,0,70.9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22,55.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,RTP/Annealing System,Applied Materials,2025-02-14,17,30,2,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M14,Planarization,Running,62.46,2.041,2.254,450.9,55.99,15,1483.2,0,99.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51,56.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,CMP System,KLA,2023-02-19,17,30,5,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M15,Post-Clean,Running,71.26,2.517,1.15,371.15,42.33,25,3363.2,0,97.3,55.75,45.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wafer Cleaning/Strip System,ASML,2020-11-04,24,60,4,Low,0.4,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M16,Measurement,Running,84.06,2.541,1.859,382.24,73.09,15,2644.8,0,99.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71,54.5,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Metrology System,LAM Research,2022-03-21,27,45,5,Low,0.6,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M17,Inspection,Running,62.9,1.53,1.332,512.07,75.03,27,1954.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wafer Inspection System,Applied Materials,2021-01-28,31,60,5,Low,0.5166666666666667,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M18,Testing,Running,92.95,2.646,1.946,441.71,31.03,15,2851.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25,50.56,0.0,0.0,0.0,2026-01-18,Wafer Prober,TEL,2022-07-06,28,45,2,Low,0.6222222222222222,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M19,Movement,Running,63.63,2.443,1.499,444.66,43.38,13,1274.0,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,40.13,0.0,2026-01-18,Wafer Handling Robot,LAM Research,2020-10-29,3,45,2,Low,0.06666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 08:00:00,M20,Logistics,Running,86.08,2.738,2.137,482.43,34.89,14,2953.8,0,97.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17,53.77,2026-01-18,Automated Material Handling,TEL,2022-11-27,17,45,5,Low,0.37777777777777777,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M01,Cleaning,Running,72.73,2.673,1.973,421.17,37.84,19,1156.2,0,98.6,51.98,51.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wafer Cleaning System,TEL,2022-10-29,52,90,0,Low,0.5777777777777777,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M02,Oxidation,Running,80.95,2.988,1.328,483.49,31.96,17,2782.3,0,100.0,0.0,0.0,0,44.65,55.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Oxidation Furnace,LAM Research,2022-03-08,17,30,1,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M03,Deposition,Running,82.63,1.989,1.864,419.41,33.41,15,966.6,0,95.8,0.0,0.0,0,0.0,0.0,46.42,52.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,CVD System,KLA,2022-04-28,17,30,3,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M04,Deposition,Running,60.59,3.072,1.996,416.66,49.22,29,2621.4,0,100.0,0.0,0.0,0,0.0,0.0,57.37,53.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,PVD System,Applied Materials,2023-11-27,17,30,1,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M05,Deposition,Running,91.03,2.67,1.626,431.28,70.65,13,3156.2,0,97.1,0.0,0.0,0,0.0,0.0,50.74,45.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,ALD System,LAM Research,2021-02-14,17,30,2,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M06,Lithography,Running,63.03,2.835,1.652,372.77,78.26,21,2219.9,0,97.3,0.0,0.0,0,0.0,0.0,0.0,0.0,42.02,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Photoresist Coater,KLA,2022-02-08,26,90,3,Low,0.28888888888888886,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M07,Lithography,Running,67.24,1.759,1.188,464.07,36.64,17,1170.7,0,97.3,0.0,0.0,0,0.0,0.0,0.0,0.0,52.3,48.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Lithography Exposure System,LAM Research,2020-07-26,10,30,4,Low,0.3333333333333333,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M08,Lithography,Running,66.34,1.865,2.313,379.18,34.69,25,2359.1,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,55.83,38.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Developer System,KLA,2023-01-28,17,30,1,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M09,Etching,Running,74.88,2.176,2.144,364.89,66.77,19,1463.1,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,41.38,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Plasma Etcher,TEL,2021-03-31,22,60,1,Low,0.36666666666666664,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M10,Etching,Running,79.07,1.179,1.411,489.68,72.43,14,2897.3,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47.99,46.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wet Etching System,Applied Materials,2021-11-08,17,30,0,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M11,Doping,Running,68.66,1.66,1.418,365.68,46.49,18,936.4,0,97.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85,46.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Ion Implantation System,TEL,2024-06-04,17,60,5,Low,0.2833333333333333,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M12,Thermal,Running,73.98,2.171,2.08,393.43,45.0,18,2576.4,0,99.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05,42.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Diffusion Furnace,ASML,2023-12-04,27,90,0,Low,0.3,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M13,Thermal,Running,92.77,3.754,2.849,541.31,58.5,21,2154.3,0,72.8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24,51.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,RTP/Annealing System,Applied Materials,2025-02-14,17,30,2,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M14,Planarization,Running,62.3,2.131,2.351,470.75,61.89,19,1484.2,0,99.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23,45.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,CMP System,KLA,2023-02-19,17,30,5,Low,0.5666666666666667,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M15,Post-Clean,Running,70.83,2.356,1.035,369.45,41.6,22,3364.2,0,98.3,49.66,39.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wafer Cleaning/Strip System,ASML,2020-11-04,24,60,4,Low,0.4,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M16,Measurement,Running,77.28,2.464,1.914,383.62,76.87,16,2645.8,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31,47.01,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-18,Metrology System,LAM Research,2022-03-21,27,45,5,Low,0.6,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M17,Inspection,Running,64.41,1.404,1.317,481.56,77.02,15,1955.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77,0.0,0.0,0.0,0.0,0.0,2026-01-18,Wafer Inspection System,Applied Materials,2021-01-28,31,60,5,Low,0.5166666666666667,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M18,Testing,Running,90.0,2.703,1.752,438.22,33.54,18,2852.4,0,99.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74,48.64,0.0,0.0,0.0,2026-01-18,Wafer Prober,TEL,2022-07-06,28,45,2,Low,0.6222222222222222,214.9,0.0,96.13333333333334,
2026-01-18 09:00:00,M19,Movement,Running,66.71,2.667,1.75,436.63,31.73,29,1275.0,0,98.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14,47.6,0.0,2026-01-18,Wafer Handling Robot,LAM Research,2020-10-29,3,45,2,Low,0.06666666666666667,214.9,0.0,96.13333333333334,
